Achilles,665 (+89),205 (+35),370 (+0),16 (+0),0.95 (+1.25%),38 (+ 2)+ 100% of Physical Power,24 (+3.2),32 (+1.6),9 (+0.75),4.7 (+0.39)
Agni,504 (+75),255 (+45),355 (+0),55 (+0),1 (+1.2%),34 (+ 1.5)+ 20% of Magical Power,15 (+2.8),30 (+1.6),7 (+0.47),4.7 (+0.37)
Ah Muzen Cab,630 (+77),230 (+40),365 (+0),55 (+0),0.95 (+1.7%),33 (+ 2.2)+ 100% of Physical Power,17 (+3.2),30 (+1.6),7 (+0.71),4.4 (+0.38)
Ah Puch,630 (+79),265 (+55),365 (+0),55 (+0),0.86 (+0.95%),35 (+ 1.5)+ 20% of Magical Power,18 (+2.9),30 (+1.6),6 (+0.45),4.9 (+0.42)
Amaterasu,672 (+89),220 (+35),375 (+0),12 (+0),1 (+1.4%),39 (+ 2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),8 (+0.8),4.8 (+0.4)
Anhur,644 (+82),220 (+35),365 (+0),55 (+0),0.9 (+1.7%),35 (+ 2.5)+ 100% of Physical Power,15 (+3),30 (+1.6),8 (+0.69),4.5 (+0.32)
Anubis,532 (+74),280 (+58),360 (+0),55 (+0),0.86 (+0.99%),35 (+ 1.5)+ 20% of Magical Power,14 (+2.7),30 (+1.6),7 (+0.45),4.8 (+0.36)
Ao Kuang,560 (+86),240 (+38),375 (+0),12 (+0),1 (+1.95%),35 (+ 2.4)+ 20% of Magical Power,17 (+3.2),30 (+1.6),10 (+0.7),4.8 (+0.41)
Aphrodite,532 (+71),240 (+43),355 (+0),55 (+0),0.87 (+0.95%),32 (+ 1.45)+ 20% of Magical Power,13 (+2.9),30 (+1.6),6 (+0.45),4.8 (+0.41)
Apollo,630 (+81),225 (+40),365 (+0),55 (+0),0.95 (+1.7%),35 (+ 2.6)+ 100% of Physical Power,17 (+2.9),30 (+1.6),8 (+0.69),4.6 (+0.4)
Arachne,623 (+83),210 (+41),375 (+0),12 (+0),1 (+2%),38 (+ 2.2)+ 100% of Physical Power,18 (+3.2),30 (+1.6),9 (+0.67),4.8 (+0.46)
Ares,679 (+95),200 (+37),365 (+0),12 (+0),0.9 (+1.25%),38 (+ 1.55)+ 20% of Magical Power,28 (+3.2),35 (+1.6),8 (+0.67),4.6 (+0.42)
Artemis,630 (+79),205 (+34),365 (+0),55 (+0),0.95 (+1.7%),30 (+ 2.5)+ 100% of Physical Power,17 (+3.2),38 (+1.2),8 (+0.68),4.4 (+0.25)
Artio,700 (+100),210 (+39),365 (+0),12 (+0),1 (+1.2%),38 (+ 1.8)+ 20% of Magical Power,28 (+3.5),35 (+1.6),8 (+0.9),4.6 (+0.43)
Athena,700 (+105),190 (+34),365 (+0),12 (+0),1 (+1.2%),35 (+ 1.5)+ 20% of Magical Power,28 (+3.5),35 (+1.6),8 (+0.9),4.6 (+0.42)
Atlas,714 (+105),190 (+35),370 (+0),16 (+0),0.95 (+1.2%),37 (+ 1.5)+ 20% of Magical Power,28 (+3.5),35 (+1.6),8 (+0.8),5 (+0.4)
Awilix,665 (+81),240 (+38),370 (+0),16 (+0),1 (+1.89%),38 (+ 2.16)+ 100% of Physical Power,18 (+3.2),30 (+1.6),10 (+0.68),3.9 (+0.46)
Baba Yaga,560 (+77),280 (+50),365 (+0),55 (+0),0.95 (+1%),35 (+ 1.5)+ 20% of Magical Power,15 (+2.9),30 (+1.6),8 (+0.5),5 (+0.6)
Bacchus,693 (+90),200 (+40),365 (+0),12 (+0),0.88 (+1%),37 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),8 (+0.8),4.8 (+0.4)
Bakasura,637 (+82),200 (+39),370 (+0),12 (+0),1 (+1.6%),38 (+ 2.2)+ 100% of Physical Power,16 (+3),30 (+1.6),9 (+0.68),4.8 (+0.46)
Baron Samedi,532 (+84),300 (+44),360 (+0),55 (+0),0.9 (+0.8%),34 (+ 1.5)+ 20% of Magical Power,25 (+2.8),30 (+1.6),7 (+0.6),5 (+0.45)
Bastet,581 (+84),230 (+39),375 (+0),12 (+0),1 (+1.98%),37 (+ 2.21)+ 100% of Physical Power,17 (+3.1),30 (+1.6),9 (+0.72),4.4 (+0.25)
Bellona,686 (+92),220 (+35),375 (+0),12 (+0),1 (+1.2%),36 (+ 2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),8 (+0.8),4.8 (+0.4)
Cabrakan,686 (+95),200 (+38),365 (+0),12 (+0),0.9 (+1.2%),38 (+ 1.5)+ 20%% of Magical Power,28 (+3.6),35 (+1.6),8 (+0.75),4.6 (+0.42)
Camazotz,616 (+82),240 (+35),375 (+0),12 (+0),1 (+2%),39 (+ 2.3)+ 100% of Physical Power,16 (+3.2),30 (+1.6),8 (+0.67),4.4 (+0.3)
Cerberus,686 (+100),200 (+35),360 (+0),12 (+0),1 (+1%),38 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),7 (+0.75),4.6 (+0.4)
Cernunnos,672 (+84),220 (+37),365 (+0),55 (+0),1 (+1.4%),32 (+ 2.5)+ 100% of Physical Power,18 (+3.1),30 (+1.6),8 (+0.69),4.5 (+0.32)
Chaac,686 (+92),205 (+35),375 (+0),12 (+0),1 (+1.2%),39 (+ 2.1)+ 100% of Physical Power,25 (+3.2),32 (+1.6),7 (+0.8),4.7 (+0.39)
Chang'e,650 (+88),310 (+48),355 (+0),55 (+0),1 (+0.95%),32 (+ 1.45)+ 20% of Magical Power,15 (+2.9),30 (+1.6),6 (+0.45),5.5 (+0.44)
Charybdis,616 (+81),220 (+38),365 (+0),55 (+0),0.95 (+1.6%),33 (+ 2.6)+ 100% of Physical Power,15 (+3.1),30 (+1.2),7 (+0.69),4.4 (+0.38)
Chernobog,630 (+84),220 (+38),365 (+0),55 (+0),0.95 (+1.7%),31 (+ 2.6)+ 100% of Physical Power,15 (+3.2),30 (+1.6),8 (+0.67),4.4 (+0.35)
Chiron,644 (+79),225 (+40),380 (+0),55 (+0),1 (+1.4%),32 (+ 2.35)+ 100% of Physical Power,17 (+3),30 (+1.6),6 (+0.65),4.4 (+0.38)
Chronos,560 (+79),240 (+42),360 (+0),55 (+0),1 (+1.5%),40 (+ 1.5)+ 20% of Magical Power,15 (+3.1),30 (+1.6),7 (+0.48),4.4 (+0.44)
Cliodhna,672 (+76),225 (+40),375 (+0),12 (+0),1 (+2.16%),41 (+ 2.25)+ 100% of Physical Power,17 (+3.3),30 (+1.6),9 (+0.85),4.3 (+0.4)
Cthulhu,700 (+100),210 (+38),370 (+0),16 (+0),0.9 (+1.2%),38 (+ 1.5)+ 20% of Magical Power,29 (+3.5),35 (+1.6),8 (+0.8),4.6 (+0.42)
Cu Chulainn,672 (+89),100 (+0),370 (+0),16 (+0),1 (+1.25%),39 (+ 2)+ 100% of Physical Power,24 (+3.2),32 (+1.6),7 (+0.75),0 (+0)
Cupid,623 (+76),230 (+39),365 (+0),55 (+0),0.95 (+1.8%),30 (+ 2.3)+ 100% of Physical Power,15 (+3.2),30 (+1.6),8 (+0.67),4.6 (+0.35)
Da Ji,616 (+80),210 (+40),375 (+0),12 (+0),1 (+2%),39 (+ 2.25)+ 100% of Physical Power,20 (+3.2),30 (+1.6),9 (+0.7),4.6 (+0.37)
Danzaburou,644 (+82),230 (+38),370 (+0),55 (+0),1 (+1.4%),35 (+ 2.6)+ 100% of Physical Power,18 (+3.1),30 (+1.6),7 (+0.69),4.4 (+0.38)
Discordia,518 (+71),280 (+51),360 (+0),55 (+0),0.9 (+1%),34 (+ 1.5)+ 20% of Magical Power,13 (+2.9),30 (+1.6),7 (+0.45),5 (+0.43)
Erlang Shen,679 (+89),220 (+35),375 (+0),12 (+0),1 (+1%),39 (+ 2)+ 100% of Physical Power,24 (+3.2),32 (+1.6),8 (+0.6),4.7 (+0.3)
Eset,511 (+71),280 (+51),360 (+0),55 (+0),1 (+0%),35 (+ 1.5)+ 20% of Magical Power,13 (+2.8),38 (+1.2),6 (+0.45),4.8 (+0.43)
Fafnir,693 (+95),200 (+40),365 (+0),12 (+0),0.9 (+1.2%),37 (+ 1.55)+ 20% of Magical Power,29 (+3.7),35 (+1.6),7 (+0.54),4.5 (+0.45)
Fenrir,637 (+82),230 (+35),370 (+0),12 (+0),1 (+1.7%),38 (+ 2.3)+ 100% of Physical Power,20 (+3.2),30 (+1.6),8 (+0.73),4.2 (+0.26)
Freya,567 (+84),220 (+37),370 (+0),12 (+0),0.95 (+1.95%),35 (+ 1.5)+ 20% of Magical Power,20 (+3),30 (+1.6),7 (+0.52),4.5 (+0.39)
Ganesha,693 (+100),200 (+40),360 (+0),12 (+0),1 (+1.2%),38 (+ 1.55)+ 20% of Magical Power,28 (+3.4),35 (+1.6),6 (+0.67),4.6 (+0.42)
Geb,714 (+95),190 (+34),360 (+0),12 (+0),1 (+1.2%),38 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),8 (+0.8),4.6 (+0.4)
Gilgamesh,672 (+89),210 (+35),375 (+0),12 (+0),1 (+1.25%),34 (+ 2.3)+ 100% of Physical Power,25 (+3.2),32 (+1.6),10 (+0.8),4.3 (+0.39)
Guan Yu,672 (+91),220 (+39),375 (+0),12 (+0),1 (+1.2%),37 (+ 2)+ 100% of Physical Power,22 (+3.2),32 (+1.6),6 (+0.7),4.8 (+0.45)
Hachiman,637 (+81),230 (+36),365 (+0),55 (+0),1 (+1.3%),31 (+ 2.5)+ 100% of Physical Power,15 (+3),30 (+1.6),7 (+0.69),4.5 (+0.37)
Hades,665 (+89),265 (+53),365 (+0),55 (+0),0.95 (+1.05%),32 (+ 1.5)+ 20% of Magical Power,25 (+2.8),30 (+1.6),5 (+0.54),5 (+0.36)
He Bo,560 (+75),298 (+56),360 (+0),55 (+0),0.86 (+0.9%),34 (+ 1.45)+ 20% of Magical Power,12 (+2.8),30 (+1.6),6 (+0.45),4.9 (+0.4)
Heimdallr,672 (+84),230 (+34),365 (+0),56.5 (+0),0.96 (+1.5%),30 (+ 3)+ 100% of Physical Power,22 (+3.2),30 (+1.6),8 (+0.8),4.5 (+0.4)
Hel,574 (+70),300 (+57),355 (+0),55 (+0),0.86 (+0.9%),33 (+ 1.5)+ 20% of Magical Power,12 (+2.8),30 (+1.6),5 (+0.43),5 (+0.45)
Hera,532 (+71),265 (+45),365 (+0),55 (+0),0.9 (+1%),34 (+ 1.45)+ 20% of Magical Power,12 (+3),30 (+1.6),6 (+0.45),4.8 (+0.41)
Hercules,686 (+93),205 (+32),375 (+0),12 (+0),1 (+1%),39 (+ 2)+ 100% of Physical Power,25 (+3),32 (+1.6),7 (+0.63),4.3 (+0.4)
Horus,679 (+88),230 (+37),370 (+0),12 (+0),1 (+1.2%),37 (+ 2.1)+ 100% of Physical Power,24 (+3.2),32 (+1.6),6 (+0.8),4.7 (+0.45)
Hou Yi,672 (+82),240 (+38),370 (+0),55 (+0),0.95 (+1.2%),35 (+ 2.8)+ 100% of Physical Power,18 (+3),30 (+1.6),8 (+0.68),5 (+0.35)
Hun Batz,644 (+79),220 (+38),370 (+0),12 (+0),1 (+1.89%),38 (+ 2.16)+ 100% of Physical Power,18 (+3.2),30 (+1.6),10 (+0.68),3.9 (+0.27)
Ishtar,658 (+82),220 (+38),365 (+0),55 (+0),1 (+1.6%),34 (+ 2.6)+ 100% of Physical Power,18 (+3.13),30 (+1.6),7 (+0.7),4.5 (+0.38)
Izanami,630 (+81),210 (+35),365 (+0),52 (+0),0.92 (+1.7%),31 (+ 2.4)+ 75% of Physical Power,15 (+3.1),30 (+1.6),6 (+0.7),4.4 (+0.38)
Janus,560 (+74),350 (+58),360 (+0),55 (+0),1 (+0.8%),34 (+ 1.45)+ 20% of Magical Power,14 (+3),30 (+1.6),6 (+0.45),5 (+0.45)
Jing Wei,623 (+82),205 (+36),370 (+0),55 (+0),1 (+1.4%),33 (+ 2.7)+ 100% of Physical Power,15 (+3.1),30 (+1.6),7 (+0.68),4.4 (+0.3)
Jormungandr,693 (+105),190 (+40),370 (+0),35 (+0),1 (+1%),11.2 (+ 0.96)+ 8% of Magical Power,29 (+3.8),35 (+1.6),7 (+0.9),4.5 (+0.45)
Kali,658 (+78),225 (+34),375 (+0),12 (+0),1 (+2.16%),37 (+ 2.32)+ 100% of Physical Power,21 (+3.1),30 (+1.6),9 (+0.68),4.3 (+0.21)
Khepri,686 (+95),190 (+34),365 (+0),12 (+0),1 (+1.2%),38 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),8 (+0.8),4.6 (+0.4)
King Arthur,679 (+87),230 (+40),370 (+0),16 (+0),1 (+0%),39 (+ 2)+ 100% of Physical Power,24 (+3.2),32 (+1.6),9 (+0.8),4.4 (+0.4)
Kukulkan,532 (+79),265 (+45),360 (+0),55 (+0),0.87 (+0.91%),34 (+ 1.45)+ 20% of Magical Power,18 (+3.2),30 (+1.6),7 (+0.46),5 (+0.45)
Kumbhakarna,686 (+105),200 (+34),365 (+0),12 (+0),1 (+1.2%),38 (+ 1.5)+ 20% of Magical Power,25 (+3.5),35 (+1.6),8 (+0.75),4.6 (+0.42)
Kuzenbo,700 (+105),200 (+34),365 (+0),12 (+0),1 (+1.2%),38 (+ 1.5)+ 20% of Magical Power,25 (+3.5),35 (+1.6),8 (+0.85),4.6 (+0.42)
Lancelot,644 (+81),230 (+40),370 (+0),16 (+0),1 (+1.9%),38 (+ 2.3)+ 100% of Physical Power,20 (+3.1),30 (+1.6),9 (+0.7),1.6 (+0.46)
Loki,553 (+79),210 (+35),375 (+0),12 (+0),1 (+1.9%),38 (+ 2.4)+ 100% of Physical Power,15 (+3.1),30 (+1.6),8 (+0.7),4.2 (+0.35)
Martichoras,680 (+86),240 (+38),365 (+0),55 (+0),0.91 (+1.4%),34 (+ 2.6)+ 90% of physical Power,23 (+3.3),30 (+1.6),7 (+0.7),4.5 (+0.4)
Maui,693 (+100),200 (+36),370 (+0),25 (+0),0.85 (+1.2%),36 (+ 1.5)+ 20% of magical Power,30 (+3.5),35 (+1.6),8 (+0.8),4.5 (+0.42)
Medusa,658 (+81),220 (+34),365 (+0),55 (+0),0.95 (+1.4%),35 (+ 2.6)+ 100% of Physical Power,17 (+3.2),30 (+1.6),8 (+0.68),4.4 (+0.25)
Mercury,560 (+79),200 (+40),381 (+0),12 (+0),1 (+2.4%),38 (+ 2.13)+ 100% of Physical Power,17 (+3.1),30 (+1.6),10 (+0.7),4.4 (+0.35)
Merlin,518 (+79),250 (+55),355 (+0),58 (+0),1 (+0.8%),34 (+ 1.5)+ 20% of Magical Power,14 (+3.2),30 (+1.6),6 (+0.48),4.8 (+0.44)
Morgan Le Fay,602 (+81),250 (+55),365 (+0),55 (+0),1 (+0.8%),35 (+ 1.5)+ 20% of Magical Power,20 (+3.2),30 (+1.6),8 (+0.48),4.8 (+0.44)
Mulan,686 (+88),220 (+38),375 (+0),12 (+0),1 (+1%),39 (+ 2.2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),9 (+0.7),4.7 (+0.4)
Ne Zha,560 (+79),200 (+35),375 (+0),12 (+0),1 (+2.1%),39 (+ 2.2)+ 100% of Physical Power,17 (+3.1),30 (+1.6),10 (+0.71),3.9 (+0.27)
Neith,609 (+79),230 (+39),365 (+0),55 (+0),1 (+1.6%),33 (+ 2.5)+ 100% of Physical Power,17 (+3.2),30 (+1.6),6 (+0.54),4.4 (+0.35)
Nemesis,658 (+80),210 (+38),375 (+0),12 (+0),1 (+2.16%),39 (+ 2.25)+ 100% of Physical Power,15 (+3.2),30 (+1.6),8 (+0.7),4.3 (+0.4)
Nike,672 (+87),220 (+38),375 (+0),12 (+0),1 (+1.2%),37 (+ 2)+ 100% of Physical Power,21 (+3.2),32 (+1.6),10 (+0.8),4.6 (+0.39)
Nox,511 (+79),250 (+38),360 (+0),55 (+0),1 (+0.8%),34 (+ 1.5)+ 20% of Magical Power,25 (+2.8),30 (+1.6),8 (+0.6),5 (+0.4)
Nu Wa,560 (+79),265 (+43),355 (+0),55 (+0),1 (+1.7%),35 (+ 1.5)+ 20% of Magical Power,13 (+2.9),30 (+1.6),7 (+0.45),4.6 (+0.43)
Odin,658 (+87),200 (+35),370 (+0),12 (+0),1 (+1.1%),38 (+ 2)+ 100% of Physical Power,22 (+3.2),32 (+1.6),9 (+0.63),4.1 (+0.4)
Olorun,630 (+79),240 (+58),370 (+0),55 (+0),1.05 (+1.5%),40 (+ 2.38)+ 25% of Magical Power,18 (+3.2),30 (+1.6),7 (+0.45),5 (+0.4)
Osiris,679 (+92),230 (+40),375 (+0),12 (+0),1 (+1.4%),39 (+ 2.25)+ 100% of Physical Power,24 (+3.2),32 (+1.6),6 (+0.8),4.7 (+0.39)
Pele,644 (+81),240 (+40),375 (+0),12 (+0),1 (+2%),39 (+ 2.25)+ 100% of Physical Power,17 (+3.1),30 (+1.6),9 (+0.7),4.3 (+0.4)
Persephone,518 (+79),280 (+55),360 (+0),55 (+0),0.95 (+0.95%),34 (+ 1.7)+ 20% of Magical Power,13 (+2.9),30 (+1.6),7 (+0.45),5 (+0.42)
Poseidon,532 (+70),245 (+40),360 (+0),55 (+0),0.87 (+1.2%),35 (+ 1.5)+ 20% of Magical Power,11 (+2.8),30 (+1.6),6 (+0.5),4.6 (+0.4)
Ra,539 (+71),255 (+48),360 (+0),55 (+0),0.88 (+1%),34 (+ 1.5)+ 20% of Magical Power,14 (+3.2),30 (+1.6),7 (+0.48),4.8 (+0.44)
Raijin,539 (+84),255 (+43),355 (+0),55 (+0),0.87 (+0.9%),34 (+ 1.5)+ 20% of Magical Power,13 (+3.3),30 (+1.6),6 (+0.45),4.6 (+0.46)
Rama,644 (+79),205 (+34),370 (+0),55 (+0),0.95 (+1.7%),35 (+ 2.5)+ 100% of Physical Power,17 (+2.9),30 (+1.6),8 (+0.65),4.5 (+0.25)
Ratatoskr,588 (+77),240 (+41),375 (+0),12 (+0),1 (+2%),39 (+ 2.25)+ 100% of Physical Power,17 (+3.2),30 (+1.6),9 (+0.7),4.6 (+0.46)
Ravana,560 (+79),230 (+35),370 (+0),12 (+0),1 (+1.7%),39 (+ 2.2)+ 100% of Physical Power,18 (+3.1),30 (+1.6),8 (+0.7),4.4 (+0.35)
Scylla,511 (+79),298 (+56),355 (+0),55 (+0),1 (+0.8%),34 (+ 1.45)+ 20% of Magical Power,13 (+2.8),30 (+1.6),6 (+0.45),4.9 (+0.4)
Serqet,560 (+78),240 (+40),370 (+0),12 (+0),1 (+2.16%),39 (+ 2.25)+ 100% of Physical Power,20 (+3.1),30 (+1.6),9 (+0.7),4.3 (+0.29)
Set,609 (+79),210 (+38),375 (+0),12 (+0),1 (+1.9%),39 (+ 2.3)+ 100% of Physical Power,18 (+3.1),30 (+1.6),9 (+0.7),4.2 (+0.38)
Shiva,665 (+87),210 (+36),375 (+0),16 (+0),1 (+1.2%),39 (+ 2)+ 100% of Physical Power,22 (+3.2),32 (+1.6),8 (+0.7),4.5 (+0.39)
Skadi,658 (+82),220 (+35),375 (+0),55 (+0),0.95 (+1.6%),30 (+ 2.5)+ 100% of Physical Power,15 (+3),30 (+1.6),8 (+0.69),4.5 (+0.32)
Sobek,686 (+100),210 (+35),365 (+0),12 (+0),0.85 (+1.4%),38 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),6 (+0.75),4.5 (+0.43)
Sol,560 (+79),300 (+57),370 (+0),55 (+0),1 (+1.8%),34 (+ 1.45)+ 20% of Magical Power,13 (+2.8),30 (+1.6),6 (+0.45),4.9 (+0.4)
Sun Wukong,672 (+89),205 (+35),370 (+0),12 (+0),1 (+0.9%),39 (+ 2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),8 (+0.8),4.3 (+0.38)
Surtr,670 (+88),230 (+35),375 (+0),16 (+0),1 (+1.2),39 (+ 2.2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),9 (+0.8),4.6 (+0.38)
Susano,609 (+80),225 (+38),370 (+0),12 (+0),1 (+2.16%),38 (+ 2.2)+ 100% of Physical Power,20 (+3.1),30 (+1.6),9 (+0.7),4.2 (+0.27)
Sylvanus,714 (+95),190 (+34),370 (+0),40 (+0),0.9 (+0.8%),38 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),8 (+0.8),4.6 (+0.4)
Terra,700 (+100),200 (+35),365 (+0),12 (+0),0.9 (+1.4%),38 (+ 1.55)+ 20% of Magical Power,28 (+3.5),35 (+1.6),8 (+0.8),4.6 (+0.4)
Thanatos,546 (+79),240 (+38),370 (+0),12 (+0),1 (+1.7%),39 (+ 2.3)+ 100% of Physical Power,20 (+3.1),30 (+1.6),8 (+0.67),4.4 (+0.38)
The Morrigan,560 (+79),250 (+38),365 (+0),55 (+0),0.87 (+1%),34 (+ 2.4)+ 20% of Magical Power,17 (+3.2),30 (+1.6),10 (+0.7),4.5 (+0.4)
Thor,665 (+79),240 (+38),370 (+0),12 (+0),1 (+1.45%),39 (+ 2.4)+ 100% of Physical Power,19 (+3.1),30 (+1.6),9 (+0.69),4.4 (+0.29)
Thoth,511 (+79),245 (+49),355 (+0),55 (+0),1 (+1.2%),32 (+ 1.5)+ 20% of Magical Power,13 (+2.8),30 (+1.6),6 (+0.45),4.6 (+0.44)
Tiamat,560 (+81),300 (+55),360 (+0),55 (+0),0.88 (+1%),34 (+ 1.5)+ 20% of Magical Power,18 (+2.9),30 (+1.6),7 (+0.5),5 (+0.44)
Tsukuyomi,637 (+82),205 (+35),375 (+0),12 (+0),1 (+1.3%),35 (+ 2.4)+ 100% of Physical Power,18 (+3),30 (+1.6),8 (+0.68),4.5 (+0.46)
Tyr,679 (+87),230 (+40),375 (+0),12 (+0),1 (+0.9%),39 (+ 2)+ 100% of Physical Power,25 (+3.2),32 (+1.6),8 (+0.72),4.4 (+0.29)
Ullr,672 (+84),230 (+40),360 (+0),55 (+0),0.95 (+1.5%),33 (+ 2.4)+ 100% of Physical Power,18 (+3.2),30 (+1.6),8 (+0.71),4.4 (+0.38)
Vamana,686 (+92),200 (+39),375 (+0),12 (+0),0.9 (+1.4%),37 (+ 2)+ 100% of Physical Power,25 (+3.1),32 (+1.6),8 (+0.5),4.7 (+0.41)
Vulcan,532 (+75),245 (+40),360 (+0),55 (+0),0.9 (+1.1%),34 (+ 1.5)+ 20% of Magical Power,18 (+3.2),30 (+1.6),7 (+0.48),4.8 (+0.45)
Xbalanque,637 (+79),220 (+37),365 (+0),55 (+0),0.95 (+1.5%),35 (+ 2.5)+ 100% of Physical Power,17 (+3.1),30 (+1.6),8 (+0.68),4.4 (+0.4)
Xing Tian,693 (+95),200 (+40),360 (+0),12 (+0),0.9 (+1.2%),35 (+ 1.55)+ 20% of Magical Power,29 (+3.5),35 (+1.6),5 (+0.54),4.5 (+0.45)
Yemoja,696 (+100),0 (+0),365 (+0),55 (+0),1 (+1.2%),34 (+ 1.5)+ 20% of Magical Power,27 (+3.2),35 (+1.6),6 (+0.7),0 (+0)
Ymir,714 (+109),200 (+32),370 (+0),12 (+0),0.85 (+1.2%),38 (+ 1.55)+ 20% of Magical Power,32 (+3.5),38 (+1.2),8 (+0.9),4.5 (+0.4)
Yu Huang,560 (+81),280 (+55),355 (+0),55 (+0),0.99 (+1.2%),35 (+ 1.5)+ 20% of Magical Power,17 (+3.2),30 (+1.6),7 (+0.47),4.7 (+0.44)
Zeus,532 (+75),245 (+44),360 (+0),55 (+0),0.95 (+0.99%),35 (+ 1.5)+ 20% of Magical Power,11 (+2.9),30 (+1.6),6 (+0.45),4.6 (+0.45)
Zhong Kui,630 (+89),250 (+47),360 (+0),55 (+0),0.86 (+1%),33 (+ 1.5)+ 20% of Magical Power,15 (+2.8),30 (+1.6),6 (+0.44),4.8 (+0.45)
