Absolution,Tier 3,+70 Magical Protection,+250 Health,+20% Crowd Control Reduction,PASSIVE - When your Ultimate ability has finished casting you pulse out a cleansing aura within 50 units providing all allies with CC-immunity for 0.6s. This effect can only occur once every 40s.,2250
Abyssal Stone,Tier 3,+40 Physical Protection,+40 Magical Protection,+300 Health,PASSIVE - Successful ability damage to an enemy god applies a debuff that afflicts them with 20% Negative CDR for 4s. This can only occur once every 6s.,2350
Adventurer's Blade,Tier 2,+100 Health,+7% Movement Speed,1150
Amulet of Silence,Tier,+55 Magical Protection,+250 Health,AURA - Allied gods within 70 units have their Magical Protections increased by 20 and their MP5 increased by 30. GLYPH - Gain a stack each time an enemy within 40 units casts an ability. At 5 stacks your next basic attack against an enemy god will silence them for 1.5s. This effect can only occur every 30s.,2700
Amulet of the Stronghold,Tier,+55 Magical Protection,+250 Health,AURA - Allied gods within 70 units have their Magical Protections increased by 20 and their MP5 increased by 30. GLYPH - 15% of your Physical Protections are converted to Magical Protections.,2700
Ancient Blade,Tier 1,+50 Health,+5% Movement Speed,550
Apprentice Staff,Tier 2,+50 Magical Power,+10% Cooldown Reduction,1600
Archdruid's Fury,Tier 3,+35 Physical Protection,+35 Magical Protection,+300 Health,+15 MP5,PASSIVE - Gain a stack (up to a max of 6) each time you take damage from enemy gods equal to 5% of your maximum Health. Your next basic attack on an enemy god consumes all stacks and deals 30 (+ 1.5 Per Level) Magical Damage per stack. This effect can only occur once every 15 seconds.,2500
Archmage's Gem,Tier 2,+120 Magical Power,+200 Mana,+25 MP5,PASSIVE - Every 1s you gain a stack of Demise causing your next damaging ability that hits an enemy god deals an additional 1.5% of your Magical Power in damage and remove all stacks. This effect stacks up to 20 times.,2200
Arondight,Tier 3,+75 Physical Power,+10% Cooldown Reduction,PASSIVE - When your Ultimate ability has finished casting reveal all enemy gods within 120 units for 8s. While moving towards revealed enemies gain 30% Movement Speed. When first striking a revealed target they take an additional 20 + 50% of your Physical Power. This can only occur once every 45 seconds. This item is only available to Assassins and Warriors.,2600
Asi,Tier 3,+50 Physical Power,+20% Physical Lifesteal,+20% Attack Speed,PASSIVE - While below 50% Health you gain an additional 25% Physical Lifesteal for 5 seconds. Can only occur once every 15 seconds.,2450
Atalanta's Bow,Tier 3,+40 Physical Power,+25% Attack Speed,+10% Physical Penetration,PASSIVE - Upon getting a kill or assist on an Enemy god you gain Atalanta's Agility for 10s. This effect increases your Attack Speed by 20% and decreases the Movement Penalty for attacking backpedaling and strafing by 30%.,2400
Axe of Animosity,Tier 2,+35 Physical Protection,+35 Magical Protection,+300 Health,+30% Crowd Control Reduction,PASSIVE - Your Basic Attacks deal bonus damage equal to 2.5% of your Maximum Health as Magical Damage to enemies and structures.,2150
Balanced Blade,Tier 2,+15 Physical Power,+15% Attack Speed,1250
Bancroft's Claw,Tier,+100 Magical Power,+15% Magical Lifesteal,+150 Mana,PASSIVE - You gain additional Magical Power and Lifesteal scaled from missing Health. This caps at 100 power and 20% Lifesteal at 25% Health. GLYPH - Every 15s gain a stack of Hunger(max 3). Abilities cast within 30 units of enemy gods consume a stack dealing bonus damage equal to 0.5% of their max HP for each 75 Magical Power you have. Each god damaged by Hunger provides you with a shield of 0.5% of your Max HP for each 75 Magical Power you have. This cannot exceed 35% of your Max HP.,3100
Bancroft's Talon,Tier 3,+100 Magical Power,+15% Magical Lifesteal,+150 Mana,PASSIVE - You gain additional Magical Power and Lifesteal scaled from missing Health. This caps at 100 power and 20% Lifesteal at 25% Health.,2500
Benevolence,Tier 1,+100 Health,+10 MP5,+10 HP5,PASSIVE - While not near an ally god you gain 1 Stack of Benevolence every second up to a maximum of 50. Assists provide 4 stacks. While within 70 units of a hurt ally god you use up to 5 stacks a second to heal them and yourself for 0.75% of your Maximum Health. Each Stack consumed provide you with 1 gold. If you overcap stacks they will still provide gold as long as you are near an ally god. Can be upgraded at level 15.,600
Berserker's Shield,Tier 3,+60 Physical Protection,+150 Health,+25% Attack Speed,+20 HP5,PASSIVE - While below 50% Health you become Berserk for 5s. While Berserk you gain 5% Damage Mitigation and 20% Attack Speed. This effect can only occur once every 15 seconds.,2400
Bladed Boomerang,Tier 3,+40 Physical Power,+20% Attack Speed,+20% Critical Strike Chance,PASSIVE - Your next basic attack on an enemy god creates a deployable that when picked up provides you with 4% Movement Speed and 10% Critical Strike Chance for 6s. This effect stacks up to 3 times and can only occur once every 2 seconds.,2500
Blood-soaked Shroud,Tier 2,+95 Magical Power,+300 Health,+15 MP5,+15% Magical Lifesteal,PASSIVE - Damaging any enemy with an ability restores 1.5% Health and Mana. Can only trigger once per target per ability.,2200
Bloodforge,Tier 3,+75 Physical Power,+15% Physical Lifesteal,+7% Movement Speed,PASSIVE - Killing an enemy god forges a shield from their blood with Health equal to 200 + 10 per Player Level for 20s. While the Blood Shield is active you gain +10% movement speed.,2600
Bluestone Brooch,Tier 2,+45 Physical Power,+200 Health,+30 HP5,+30 MP5,PASSIVE - PASSIVE � Enemies hit by your damaging abilities take an additional 180 Physical Damage while gods take +15% of their current health as physical damage over 2s. Subsequent hits on the same target do half the bonus damage for the next 3s.,2200
Bluestone Pendant,Tier 1,+15 Physical Power,+15 HP5,+10 MP5,PASSIVE - Enemies hit by your damaging Abilities take an additional 48 Physical Damage over 2s. Subsequent hits on the same target do half the bonus damage for the next 3s. Can be upgraded at level 20.,700
Book of Souls,Tier 2,+65 Magical Power,+125 Mana,1350
Bound Gauntlet,Tier 2,+15 Physical Power,+10% Physical Lifesteal,1050
Brawler's Beat Stick,Tier 3,+55 Physical Power,+15 Physical Penetration,PASSIVE - Enemies hit by your Abilities have 40% reduced healing for 5 seconds. Getting a kill or assist on an enemy god creates a field that lasts 10s providing allies within it 20 Power + 2 Per level. This effect can only occur once every 10 seconds.,2500
Breastplate,Tier 1,+20 Physical Protection,600
Breastplate of Determination,Tier,+65 Physical Protection,+300 Mana,+10 MP5,+20% Cooldown Reduction,2900
Breastplate of Regrowth,Tier 3,+55 Physical Protection,+300 Mana,+15 MP5,+10% Cooldown Reduction,PASSIVE - After healing yourself from an ability you gain +30% Movement Speed 15 Physical Power and 30 Magical Power for 4 seconds. This effect can only occur once every 10 seconds.,2100
Breastplate of Valor,Tier 3,+65 Physical Protection,+300 Mana,+10 MP5,+20% Cooldown Reduction,2300
Breastplate of Vigilance,Tier,+65 Physical Protection,+300 Mana,+10 MP5,+20% Cooldown Reduction,2900
Bristlebush Acorn,Tier 3,+45 Physical Power,+6% Movement Speed,+25% Critical Strike Chance,PASSIVE: Dart deals 35% increased damage and can Critically Strike. When Dart damages an enemy Ratatoskr gains 20% Physical Lifesteal and 20% Basic Attack damage for 6s.,2050
Bumba's Dagger,Tier 1,+7 Physical Power,+12 Magical Power,+50 Health,+50 Mana,PASSIVE - Your Basic Attacks deal +25 True Damage and your Abilities deal +35% Damage versus Jungle Monsters. When a Jungle Monster is killed you are restored for 10% of the Monster's Health and 25 Mana. Can be upgraded at level 20.,600
Bumba's Hammer,Tier 2,+50 Physical Power,+70 Magical Power,+150 Health,+10% Cooldown Reduction,PASSIVE - After casting an ability your next Basic Attack deals an additional 70 True Damage. After hitting a Basic Attack empowered by Bumba�s Hammer your active cooldowns are reduced by 0.5s and you are healed for 100 Health.,2100
Bumba's Spear,Tier 2,+70 Physical Power,+105 Magical Power,+10% Penetration,+10% Cooldown Reduction,PASSIVE - Your Basic Attacks deal +50 True Damage and your Abilities deal +35% damage against Jungle Camps Structures and Jungle Bosses. When any of these die you gain a 10% power buff for 30s and are healed for 10% of their Health 10% of your Mana.,2100
Caduceus Club,Tier 3,+30 Physical Power,+250 Health,+20 MP5,AURA - Allied gods within 70 units have their Healing increased by 20%. This does not stack with similar Auras.,2500
Calamitous Rod of Tahuti,Tier,+135 Magical Power,+30 MP5,+10% Magical Penetration,PASSIVE - Basic Attacks and Abilities gain 25% additional Magical Power against targets below 50% Health. GLYPH - Successfully hitting an enemy god with an ability calls down a meteor that lands after 1s dealing 100 (+35% of your Magical Power) damage in a 15 unit radius. This effect can only occur once every 30s.,3450
Cannoneer's Cuirass,Tier 3,+30 Physical Protection,+30 Magical Protection,+300 Health,+20 HP5,PASSIVE - Your next successful basic attack on an enemy lane minion causes it to explode instantly killing it dealing 50 (+5 Per Level) magical damage to enemies in a small area and providing 25 bonus gold to your nearest ally. This can only happen once every 20s.,2100
Charged Bow,Tier 2,+20% Attack Speed,PASSIVE - Every fourth Basic Attack triggers a chain lightning damaging the target and up to 4 nearby enemies for 15 damage +30% of your total Basic Attack Power.,1200
Charged Morningstar,Tier 2,+20 Physical Power,+150 Mana,+7 MP5,1200
Chronos' Pendant,Tier 3,+100 Magical Power,+20 MP5,+20% Cooldown Reduction,PASSIVE - Every 10s the Pendant activates subtracting 1s from all of your abilities currently on Cooldown. The initial countdown will not start until you leave the fountain.,2600
Cleric's Cloak,Tier 2,+15 Physical Protection,+15 Magical Protection,+5% Cooldown Reduction,1150
Cloak,Tier 1,+10 Physical Protection,+10 Magical Protection,600
Cloak of Concentration,Tier 2,+30 Physical Protection,+30 Magical Protection,+7% Cooldown Reduction,1500
Compassion,Tier 2,+60 Magical Protection,+300 Health,+45 HP5,+15 MP5,AURA - You gain 8 GP5 if you have the lowest gold on your team. Damage taken by allied gods within 70 units of you is reduced by 15% up to a maximum of 100 damage. The reduced damage is redirected to you as Magical Damage. If you would die from this damage it does not get reduced or redirected.,1850
Conduit Gem,Tier 1,+25 Magical Power,+100 Mana,+10 MP5,PASSIVE - Every second you gain a stack of Arcane Energy causing your next damaging ability to deal an additional 2 True Damage and remove all stacks. Also deals an additional 2 true damage per stack to minions. This effect stacks up to 20 times. Can be upgraded at level 20.,700
Contagion,Tier 3,+60 Physical Protection,+150 Health,+250 Mana,+15 MP5,AURA - Enemy gods within 55 units have their healing reduced by 25%. This does not stack with similar Auras.PASSIVE � When you are hit by a Hard Crowd Control the enemy receives an aura that deals 25 Magical Damage per second to them and other enemies within a 25 unit radius for 5s. This aura is refreshed if an enemy apples additional Hard Crowd Control to you within 5s.,2250
Corrupted Bluestone,Tier 2,+50 Physical Power,+150 Health,+20 HP5,+20 MP5,PASSIVE - Enemies hit by your damaging Abilities are corrupted taking 250 Physical Damage over 5s and reducing their Attack Speed by 10%. Subsequent hits on the same target do half the bonus damage for the next 3s. Each time you apply corruption you gain 10% Attack Speed and 4% increased Protections for 6s up to a maximum of 5 stacks.,2200
Cudgel,Tier 1,+10 Physical Power,+75 Health,650
Cursed Blade,Tier 2,+75 Health,+10% Attack Speed,+5% Movement Speed,1250
Cursed Gauntlet,Tier 2,+20 Physical Power,+7% Physical Lifesteal,1400
Cursed Orb,Tier 2,+55 Magical Power,+75 Mana,+15 MP5,+2% Movement Speed,PASSIVE - Killing or assisting an enemy minion provides you with 1 stack granting 1% Movement Speed and 4 Magical Power per stack. Stacks last for 10s and stack up to 4 times. Enemy gods provide 4 stacks.,1600
Cyclopean Ring,Tier 3,+80 Magical Power,+25% Attack Speed,+10% Cooldown Reduction,PASSIVE - Your next basic attack against an enemy god deals bonus Magical Damage equal to 8% of the target's maximum Health. This effect can only occur once every 10s reduced by 2s for each successful Basic Attack on an enemy god.,2600
Dawnbringer,Tier 3,+40 Physical Power,+300 Health,+20% Crowd Control Reduction,PASSIVE - When your Ultimate has finished casting your Protections and Movement Speed are increased by 5% for each enemy god within 55 units of you for the next 6s. This effect can only occur once every 30s.,2400
Death's Embrace,Tier 2,+65 Physical Power,+110 Magical Power,+200 Health,PASSIVE - Hitting an enemy with a Basic Attack restores 2% of your Health and Mana. Basic Attacks that deal damage in an AoE restore less health (75% for Melee Attacks 50% for Ranged Attacks) for each enemy hit after the first. Can be upgraded at level 20.,2150
Death's Temper,Tier 2,+50 Physical Power,+75 Magical Power,+100 Health,+30% Attack Speed,PASSIVE - When an enemy dies within 80 units of you gain 1 stack of Temper that provides 3.5% increased Basic Attack Damage for 10s. This can stack up to 10 times. If an enemy god dies near you immediately gain 5 stacks.,2150
Death's Toll,Tier 1,+15 Physical Power,+35 Magical Power,+75 Health,PASSIVE - Hitting an enemy with a Basic Attack restores 2 Health (+0.4% of your Maximum Health) and 1 Mana (+1% of your Maximum Mana). Basic Attacks that deal damage in an AoE restore less health (75% for Melee Attacks 50% for Ranged Attacks) for each enemy hit after the first. Can be upgraded at level 20.,650
Deathbringer,Tier 3,+50 Physical Power,+30% Critical Strike Chance,PASSIVE - Critical Strike bonus damage dealt is increased by 25%.,2900
Demon Blade,Tier 3,+25 Physical Power,+20% Attack Speed,+20% Critical Strike Chance,PASSIVE - Your Critical Hits provide you with 10% Physical Penetration and increase your Attack Speed by 10% for 4s.,2400
Demonic Grip,Tier 3,+75 Magical Power,+30% Attack Speed,PASSIVE - Your Basic Attacks reduce your target's Magical Protection by 10% for 3s (max 3 Stacks).,2300
Diamond Arrow,Tier 2,+80 Basic Attack Damage,+100 Health,PASSIVE - When you kill an enemy you gain 7 gold and 25% Attack Speed for 8s. This can stack up to 3 times. If you kill an enemy god you gain 3 stacks and 21 gold immediately.,2150
Divine Ruin,Tier 3,+100 Magical Power,+15 Magical Penetration,PASSIVE - Enemies hit by your abilities have 40% reduced healing for 5 seconds. Your next successful damaging ability on an enemy triggers a chain lightning damaging the target and up to 4 nearby enemies for 40 damage + 20% of your Magical Power. This can only occur once every 20 seconds.,2550
Dominance,Tier 3,+55 Physical Power,+15% Attack Speed,+200 Mana,+20 MP5,PASSIVE - Your Basic Attacks benefit from an additional 20% Physical Penetration.,2500
Doom Orb,Tier 3,+145 Magical Power,+200 Mana,+25 MP5,+4% Movement Speed,PASSIVE - Killing or assisting an enemy minion provides you with 1 stack granting 1% Movement Speed and 4 Magical Power per stack. Stacks last for 15s and stack up to 5 times. Enemy gods provide 5 stacks.,2850
Druid Stone,Tier 1,+15 Physical Protection,+15 Magical Protection,+50 Health,650
Emerald Mail,Tier 2,+200 Health,+10 HP5,1250
Emerald Ring,Tier 1,+20 Magical Power,+5% Attack Speed,600
Emerald Talisman,Tier 2,+200 Health,+15 HP5,+10 MP5,PASSIVE - Regenerates 0.2% of your max. Health every second.,1400
Emperor's Armor,Tier 3,+300 Health,+60 Physical Protection,AURA - Damageable enemy structures within 55 units have their Attack Speed reduced by 40%.Damageable allied structures within 55 units have their Attack Speed increased by 50%.,2250
Enchanted Kusari,Tier 1,+20 Magical Protection,+5 MP5,650
Enchanted Ring,Tier 2,+55 Magical Power,+15% Attack Speed,1300
Enchanted Spear,Tier 2,+60 Magical Power,1400
Enchanted Trinket,Tier 2,+30 Magical Power,+100 Health,+12% Magical Lifesteal,1100
Envenomed Deathbringer,Tier,+50 Physical Power,+30% Critical Strike Chance,PASSIVE - Critical Strike bonus damage dealt is increased by 25%. GLYPH - Critical hits on enemy gods afflict them with poison for 2s. This poison slows them by 10% and reduces their damage output by 10%.,3500
Ethereal Staff,Tier 3,+90 Magical Power,+200 Health,+20% Crowd Control Reduction,PASSIVE - Whenever you damage an enemy god with an ability you steal 8% maximum mana as well as 6% maximum health from the target. The Stats remain stolen for 45s and targets affected can have multiple Buffs and Debuffs at once. This can only occur once every 15 seconds.,2600
Evergreen Acorn,Tier 3,+35 Physical Power,+6% Movement Speed,+10% Maximum Health,PASSIVE: When Ratatoskr deals damage to an enemy god with an ability he restores 7% of his Maximum Health and Mana.,2050
Evolved Book of Thoth,Tier,+80 Magical Power,+10 Magical Penetration,+1000 Mana,+20 MP5,PASSIVE - 10% of your Mana from items is converted to Magical Power.,2500
Evolved Charon's Coin,Tier,+90 Magical Power,+35 HP5 & MP5,+20% Magical Penetration,+8% Movement Speed,PASSIVE - On god kill or assist a coin is flipped. If heads you gain 150 Health over 6 seconds. If tails you gain 5% Movement Speed for 6 seconds. You also gain 1 gold every time the coin is flipped.,2400
Evolved Devourer's Gauntlet,Tier,+65 Physical Power,+10 Physical Penetration,+25% Physical Lifesteal,2400
Evolved Gauntlet of Thebes,Tier,+250 Health,+65 Physical Protection,+65 Magical Protection,+15 HP5,AURA - Allies within 70 units receive 10 Physical Protection and 10 Magical Protection.,2350
Evolved Prophetic Cloak,Tier,+70 Physical Protection,+70 Magical Protection,+150 Health,+10% Cooldown Reduction,AURA - Allies within 70 units gain 30 Physical and Magical Protections.PASSIVE - If you have over 400 total Protections you gain 10% Damage Mitigation. If you have over 600 total Protections you gain an additional 7.5% Damage Mitigation.,2350
Evolved Rage,Tier,+55 Physical Power,+45% Critical Strike Chance,2500
Evolved Soul Eater,Tier,+40 Physical Power,+15% Physical Lifesteal,+10% Physical Penetration,+10% Cooldown Reduction,PASSIVE - Your abilities heal you for 20% of the damage dealt to targets.,2100
Evolved Transcendence,Tier,+35 Physical Power,+1050 Mana,+10 MP5,+10% Cooldown Reduction,PASSIVE - 3% of your Mana is converted to Physical Power.,2600
Evolved Warlock's Staff,Tier,+155 Magical Power,+225 Health,+200 Mana,+10% Magical Penetration,2500
Eye of the Jungle,Tier 1,+10 Physical Power,+20 Magical Power,+10 HP5,+7% Attack Speed,PASSIVE - You deal 30% increased damage to Jungle Monsters. Upon defeating a Large Jungle Monster you place a ward at its location that lasts for 30 seconds. While in the jungle you gain +20 HP5 and +15 MP5 Can be upgraded at level 20.,650
Fae-Blessed Hoops,Tier 3,+50 Magical Protection,+300 Health,+40 MP5,+10% Cooldown Reduction,2300
Fail-not,Tier 3,+40 Physical Power,+20% Critical Strike Chance,+20% Cooldown Reduction,+10% Physical Penetration,PASSIVE - When your Ultimate ability has finished casting your next ability or basic attack within 8s that damages an enemy god marks them increasing the chance you and your allies can land a Critical Strike by 20% for 10 seconds. This can only occur once every 45 seconds. This item is only available to Hunters.,2650
Fighter's Mask,Tier 1,+10 Physical Power,+15 Magical Power,+10 HP5,+10 MP5,PASSIVE - Increase Damage Dealt by 6% + 0.25% per your god's level.Increase Damage Taken by 6% + 0.25% per your god's level.PASSIVE - This item grants 2 MP5 per 10% of your missing Mana. Your abilities deal +10 Bonus Ability True Damage to minions.Can be upgraded at level 20.,650
Fortified Scepter,Tier 2,+50 Magical Power,+150 Health,+5% Crowd Control Reduction,1350
Frostbound Hammer,Tier 3,+30 Physical Power,+350 Health,+20 HP5,+15 MP5,PASSIVE - Your next basic attack on an enemy god creates a 30 unit shockwave of frost around them slowing the Movement Speed and Attack Speed of enemy gods in the area by 25% for 3s. This effect can only occur once every 10 seconds.,2400
Gem of Fate,Tier 1,+10% Cooldown Reduction,900
Gem of Focus,Tier 2,+100 Magical Power,+150 Health,+15 MP5,PASSIVE - Every time you cast an ability that costs mana you gain a stack of Focus for 10s providing 5% Movement Speed 5% Damage Increase stacking up to 3 times.,2200
Gem of Isolation,Tier 3,+90 Magical Power,+200 Health,+10% Crowd Control Reduction,PASSIVE - Enemies hit by your damaging abilities will move 30% Slower for 2.5 seconds. This can only occur once every 10 seconds.,2700
Genji's Guard,Tier 3,+150 Health,+70 Magical Protection,+40 MP5,+10% Cooldown Reduction,PASSIVE - When you take Magical Damage from Abilities your cooldowns are reduced by 3s. This can only occur once every 30s.,2200
Gilded Arrow,Tier 1,+20 Basic Attack Damage,+50 Health,+7 MP5,PASSIVE - Every 10s the highest health enemy minion or jungle monster within 80 units of you is marked. If you secure the killing blow on that target you gain 3 bonus gold and 25% attack speed for 8s and restore 30 Mana. Can be upgraded at level 20.,650
Gladiator's Shield,Tier 3,+50 Physical Protection,+150 Health,+25 HP5,+10% Cooldown Reduction,PASSIVE - When damaging an enemy god with an ability you deal an additional 15 + 35% of your Protections from items and abilities as Physical Damage. Can only trigger once per enemy per ability. Subsequent hits on the same target do half the bonus damage for the next 3s.,2300
Gleaming Ear Cuffs,Tier 2,+20 Physical Power,+30 Magical Power,+15% Attack Speed,+15 MP5,1300
Glowing Emerald,Tier 1,+100 Health,+10 HP5,600
Golden Blade,Tier 3,+35 Physical Power,+20% Attack Speed,+7% Movement Speed,PASSIVE - All Basic Attacks will also hit enemies within a 15 unit radius of the target for 50% of the damage to Gods and 50% damage to Minions and Jungle Camps.,2150
Griffonwing Earrings,Tier 3,+45 Physical Power,+80 Magical Power,+30% Attack Speed,+15 MP5,2200
Hastened Katana,Tier 3,+25 Physical Power,+15% Attack Speed,+7% Movement Speed,PASSIVE - Hitting an enemy with a Basic Attack grants Haste for 1s causing you to be immune from Basic Attack Movement Penalty.,2450
Hastened Ring,Tier 3,+70 Magical Power,+25% Attack Speed,+7% Movement Speed,PASSIVE - Hitting an enemy God with a Basic Attack grants Haste for 6s causing you to be immune from Basic Attack Movement Penalty. (Internal Cooldown 25s),2700
Heartseeker,Tier 3,+65 Physical Power,+200 Mana,+20 MP5,+10% Physical Penetration,PASSIVE - Your abilities deal an additional 2% of the targets maximum Health as Physical Damage. If you have over 200 Physical Power your ability bonus damage scales up. This effect reaches a maximum of 6% Maximum Health damage at 350 Physical Power. Subsequent hits on the same target do 75% bonus damage for the next 3s.,2750
Heartward Amulet,Tier 3,+55 Magical Protection,+250 Health,AURA - Allied gods within 70 units have their Magical Protections increased by 20 and their MP5 increased by 30.,2100
Heavy Hammer,Tier 2,+20 Physical Power,+150 Health,1350
Heavy Mace,Tier 2,+30 Physical Power,1450
Heroism,Tier 2,+400 Health,+20 HP5,+20 MP5,PASSIVE - When an ally god within 55 units of you is hit by a hard crowd control effect give them a shield equal to 15% of your Maximum Health. This effect can only occur once every 8s.,1850
Hidden Dagger,Tier 1,+15 Physical Power,700
Honed Edge,Tier 2,+30 Physical Power,+10% Cooldown Reduction,1600
Hunter's Bow,Tier 2,+20% Attack Speed,+10 Physical Power,1200
Hunter's Cowl,Tier 2,+60 Physical Power,+15 MP5,+15% Physical Lifesteal,+15% Attack Speed,AURA - While you are within 55 units of an allied god you gain 20% Attack Speed Aura. If you are alone you instead gain 10% Movement Speed.,2200
Hydra's Lament,Tier 3,+40 Physical Power,+10% Physical Penetration,+10% Cooldown Reduction,+200 Mana,PASSIVE - For 8s after using an ability your next Basic Attack will deal an additional 35% damage. Abilities that function like basic attacks do not benefit from this.PASSIVE - This item grants 2.5 MP5 per 10% of your missing Mana.,2300
Hydra's Star,Tier 2,+20 Physical Power,+5% Cooldown Reduction,+100 Mana,PASSIVE - For 8 seconds after using an ability your next basic attack will deal an additional 10% damage. The effect can only occur every 3 seconds.,1200
Infused Sigil,Tier 2,+350 Health,+50 Physical Power,+35 Magical Protection,+35 Physical Protection,PASSIVE - When you are hit by an ability the Infused Sigil gains a stack. This can occur only once per ability cast. At 4 stacks it explodes after 0.5s dealing 600 Physical Damage to enemies within 30 units of you.,2150
Iron Mail,Tier 1,+75 Health,+10 Physical Protection,650
Jeweled Studs,Tier 2,+20 Physical Power,+30 Magical Power,+10% Cooldown Reduction,+20 MP5,1400
Jotunn's Cunning,Tier,+45 Physical Power,+150 Mana,+10 Physical Penetration,+20% Cooldown Reduction,2800
