Absolution,Tier 3,+70 Magical Protection,+250 Health,+20% Crowd Control Reduction,PASSIVE - When your Ultimate ability has finished casting you pulse out a cleansing aura within 50 units providing all allies with CC-immunity for 0.6s. This effect can only occur once every 40s.,2250
Jotunn's Vigor,Tier,+45 Physical Power,+150 Mana,+10 Physical Penetration,+20% Cooldown Reduction,2800
Jotunn's Wrath,Tier 3,+45 Physical Power,+150 Mana,+10 Physical Penetration,+20% Cooldown Reduction,2200
Katana,Tier 1,+7 Physical Power,+3% Movement Speed,600
Knight's Shield,Tier 2,+25 Physical Protection,+25 Magical Protection,+10% Cooldown Reduction,1600
Leader's Cowl,Tier 2,+50 Physical Power,+300 Health,+15% Attack Speed,+15% Physical Lifesteal,AURA - You provide 5% increased Power to all nearby allied gods. This aura gains a bonus stack for each ally god within 55 units causing it to provide an additional 3% increased Power. For each enemy god within 55 units a stack is removed.,2200
Leather Cowl,Tier 1,+15 Physical Power,+5 MP5,+7% Physical Lifesteal,+7% Attack Speed,PASSIVE - While you are within 55 units of an allied god you gain 10% Attack Speed. If you are alone you instead gain 5% Movement Speed. Can be upgraded at level 20.,700
Light Blade,Tier 1,+5 Physical Power,+10% Attack Speed,600
Lively Acorn,Tier 2,+10 Physical Power,+4% Movement Speed,PASSIVE: When Ratatoskr deals damage with an ability he restores 3% of his Maximum Health.,700
Lono's Mask,Tier 2,+300 Health,+200 Mana,+10% Crowd Control Reduction,1900
Lost Artifact,Tier 1,+20 Magical Power,+5 MP5,550
Lotus Sickle,Tier 3,+25 Physical Protection,+300 Health,+10% Cooldown Reduction,+7% Movement Speed,PASSIVE - Any god affected by your ability heals gains 15 increased Physical and Magical Protection for 5 seconds.,2000
Mace,Tier 1,+10 Physical Power,650
Magi's Cloak,Tier 3,+30 Physical Protection,+30 Magical Protection,+10% Cooldown Reduction,PASSIVE - Protects you from a single hard Crowd Control effect once every 70 seconds. When this occurs you gain 1s of Crowd Control immunity.,2150
Magi's Revenge,Tier,+30 Physical Protection,+30 Magical Protection,+10% Cooldown Reduction,PASSIVE - Protects you from a single hard Crowd Control effect  once every 70 seconds. When this occurs you gain 1s of Crowd Control immunity. GLYPH - The first enemy god to hit you with hard Crowd Control while you are protected becomes Marked for Revenge for 5s. Gods Marked for Revenge cause enemy gods within 40 units to move 20% faster towards them and take 10% increased damage.,2750
Magi's Shelter,Tier,+30 Physical Protection,+30 Magical Protection,+10% Cooldown Reduction,PASSIVE - Protects you from a single hard Crowd Control effect once every 70 seconds. When this occurs you gain 1s of Crowd Control immunity. GLYPH - Whenever your passive is consumed the nearest allied god within 40 units gains protection from a single hard Crowd Control effect for 8s. If this passive is consumed before time runs out they gain 1s of Crowd Control immunity.,2750
Magic Focus,Tier 1,+20 Magical Power,650
Mail of Renewal,Tier 3,+350 Health,+20 HP5,+20 Physical Protection,+20 Magical Protection,PASSIVE - When you are hit by an enemy god you gain a stack up to once a second increasing your protections by 4. Max of 5 stacks lasts for 5s each. At max stacks upon being hit you are immediately healed for 15% of your maximum health. Allies within 35 units heal for 15% of their maximum health over 10s. This effect can only occur once every 60 seconds.,2300
Malicious Deathbringer,Tier,+50 Physical Power,+30% Critical Strike Chance,PASSIVE - Critical Strike bonus damage dealt is increased by 25%. GLYPH - Successfully hitting an Enemy God with a Critical Strike will subtract 1s from all of your abilities currently on cooldown except your ultimate ability.,3500
Manikin Hidden Blade,Tier 2,+90 Magical Power,+60 Physical Power,+30 Physical Protection,+5 Damage Reduction,PASSIVE - If you have not taken or dealt damage in the last 5s and hit an enemy god Jungle Monster or Jungle Boss they immediately take 20% of their Maximum Health as Physical Damage and are slowed by 20% for 5s.,2250
Manikin Mace,Tier 2,+50 Basic Attack Damage,+100 Health,+30 Physical Protection,PASSIVE - Enemies hit by your Basic Attacks are burned taking 60 physical damage over 2s and have their Attack Speed slowed by 10%. Jungle Monsters and Bosses take 4x damage and restore 3% Health and 5% Mana when they die if they are burned. This effect can stack up to 4 times.,2250
Manikin Scepter,Tier 1,+10 Basic Attack Damage,+10 Physical Protection,PASSIVE - Enemies hit by your Basic Attacks are burned taking 16 Physical Damage (+5% of your Physical and Magical Power) over 2s and have their Attack Speed reduced by 4.5%. Gods take 50% damage. Jungle Monsters restore 3% Health and 5% Mana when they die if they are burned. This effect can stack up to 3 times. Can be upgraded at level 20.,750
Manticore's Spikes,Tier 3,+35 Physical Protection,+35 Magical Protection,+300 Health,+20 MP5,2400
Mantle of Discord,Tier 3,+55 Physical Protection,+55 Magical Protection,+10% Cooldown Reduction,PASSIVE - If you take damage below 30% health you unleash a shockwave that stuns all enemies within a range of 20 units for 1s and become immune to Crowd Control for 1s. This effect cannot trigger more than once every 110s.,2900
Midgardian Mail,Tier 3,+300 Health,+50 Physical Protection,PASSIVE - Enemies that successfully land a basic attack on you have their Movement Speed and Attack Speed reduced by 8% for 2 seconds. This effect can stack up to 3 times and can stack with other item slow effects.,2300
Morningstar,Tier 1,+7 Physical Power,+50 Mana,600
Mystical Earrings,Tier 1,+15 MP5,400
Mystical Mail,Tier 3,+250 Health,+40 Physical Protection,+20% Crowd Control Reduction,AURA - ALL enemies within 25 units are dealt 20 (+1 Per Level) Magical Damage per second.,2450
Nettle Acorn,Tier 2,+15 Physical Power,+4% Movement Speed,700
Nimble Bancroft's Talon,Tier,+100 Magical Power,+15% Magical Lifesteal,+150 Mana,PASSIVE - You gain additional Magical Power and Lifesteal scaled from missing Health. This caps at 100 power and 20% Lifesteal at 25% Health. GLYPH - For every 40 Magical Power you have you gain 2% Attack Speed.,3100
Obsidian Shard,Tier 3,+90 Magical Power,+20% Magical Penetration,PASSIVE - Your first ability cast gains 10% Magical Penetration. This can only occur once every 10 seconds.,2500
Odysseus' Bow,Tier 3,+30% Attack Speed,PASSIVE - Every fourth Basic Attack triggers a chain lightning damaging the target and up to 4 nearby enemies for 15 damage +60% of your total Basic Attack Power.,2100
Oni Hunter's Garb,Tier 3,+150 Health,+60 Magical Protection,+30 MP5,+20% Crowd Control Reduction,PASSIVE - For each enemy God within 55 units of you you gain a stack of 4% damage mitigation. This caps at 3 stacks.,2100
Ornate Arrow,Tier 2,+60 Basic Attack Damage,+150 Health,+10% Attack Speed,+5% Physical Critical Strike Chance,PASSIVE - All sources of gold gain are increased by 5%. For every 100 gold you have gain 1.25% Attack Speed and 1% Physical Critical Strike Chance up to a maximum of 20 stacks.,2150
Pendulum of Ages,Tier 2,+90 Magical Power,+20 MP5,+20% Cooldown Reduction,PASSIVE - This item grants 4 MP5 per 10% of your missing Mana. This item grants 10 Magical power per 10% of your available Mana.,2200
Perfected Rod of Tahuti,Tier,+135 Magical Power,+30 MP5,+10% Magical Penetration,PASSIVE - Basic Attacks and Abilities gain 25% additional Magical Power against targets below 50% Health. GLYPH - Successfully damaging an enemy god with an ability applies a mark for 3s. Damaging them a second time with another ability consumes the mark and provides you 10% movement speed for 2s and reduces your abilities cooldowns by 1.5s. Only one mark can be active at a time and cannot be applied for 8s after consuming a mark.,3450
Pestilence,Tier 3,+80 Magical Protection,+250 Health,AURA - Enemy gods within 55 units have their healing reduced by 25%. This does not stack with similar Auras.PASSIVE - Enemies that successfully damage you have their Healing reduced by an additional 5% for 3s. This can stack up to 6 times.,2400
Phalanx,Tier 3,+60 Physical Protection,+200 Health,+20 HP5,+10% Crowd Control Reduction,PASSIVE - When you are Basic Attacked by an enemy god friendly minions within 40 units gain a stack up to a max of 3. Stacks provide 20% Attack Speed and 15 of each Protection and last for 6s. You cannot give more than one stack per second.,2200
Polynomicon,Tier 3,+95 Magical Power,+300 Mana,+12% Magical Lifesteal,PASSIVE - Using an ability gives your next Basic Attack within the next 8 seconds +75% of your Magical Power as additional Magical Damage. The effect can only apply once every 2 seconds.,2300
Pridwen,Tier 3,+30 Physical Protection,+30 Magical Protection,+20% Cooldown Reduction,PASSIVE - When your Ultimate ability has finished casting you gain a Shield equal to 90% of your Protections from items for 5s. When destroyed by timing out or being depleted it explodes and deals Magical damage equal to 75% of the Shield�s initial Health and slows targets by 25% for 3s. This can only occur once every 45 seconds.,2400
Protector of the Jungle,Tier 2,+70 Physical Power,+100 Magical Power,+35 Physical Protection,+35% Attack Speed,PASSIVE - While in the jungle you gain 15% Power and 12% Protections.,2150
Protector's Mask,Tier 1,+125 Health,+100 Mana,PASSIVE - Decrease damage dealt by 6% + 0.25% per your god's level.Decrease Damage Taken by 6% + 0.25% per your god's level.PASSIVE - Getting the assist for an enemy minion or jungle monster dying will provide 8 bonus gold and restore 15 health and 15 mana. If you are not within 30 units of an allied god for 20 seconds this passive is disabled until you are near an allied god again. Can be upgraded at level 15.,650
Pythagorem's Piece,Tier 3,+40 Magical Power,+250 Health,+12% Magical Lifesteal,+10% Cooldown Reduction,AURA - Allied gods within 70 units have their Magical Lifesteal increased by 12% and their Magical Power increased by 30 or their Physical Lifesteal increased by 10% and their Physical Power increased by 20.,2300
Qin's Sais,Tier 3,+40 Physical Power,+25% Attack Speed,PASSIVE - On Basic Attack hits deal Physical Damage equal to 3% of the target's maximum Health. If the target has over 2000 Health the bonus damage scales up. This effect reaches a maximum of 6% of the targets Maximum Health at 2750 Health.,2600
Rangda's Mask,Tier 2,+60 Physical Power,+80 Magical Power,+20 HP5,+10% Cooldown Reduction,2150
Relic Dagger,Tier 3,+350 Health,+10% Cooldown Reduction,+10% Crowd Control Reduction,+7% Movement Speed,PASSIVE - Your relics receive 40s Cooldown Reduction,1850
Restored Artifact,Tier 2,+60 Magical Power,+15 MP5,1400
Rod of Asclepius,Tier 3,+90 Magical Power,+200 Health,+7% Movement Speed,AURA - Allied gods within 70 units have their Healing increased by 20%. This does not stack with similar Auras.,2600
Rod of Healing,Tier 2,+45 Magical Power,+100 Health,+5% Movement Speed,AURA - Allied gods within 70 units have their Healing increased by 10%.,1500
Rod of Tahuti,Tier 3,+135 Magical Power,+30 MP5,+10% Magical Penetration,PASSIVE - Basic Attacks and Abilities gain 25% additional Magical Power against targets below 50% Health.,2850
Rose Spike Earrings,Tier 2,+25 Magical Protection,+250 Health,+15 MP5,1200
Round Shield,Tier 1,+5 Physical Protection,+10 HP5,650
Runeforged Hammer,Tier 3,+35 Physical Power,+250 Health,+15 HP5,+20 MP5,PASSIVE - Your next successful Hard CC on an enemy god creates a runic symbol on the ground that lasts for 5s. Enemies in the symbol take 10% more damage. This can only occur once every 20 seconds.,2500
Sacrificial Shroud,Tier 2,+115 Magical Power,+40 Physical Protection,+15 MP5,+15% Magical Lifesteal,PASSIVE - Your abilities deal 15% more damage but cost 5% of your Maximum Health. If the cost would kill you you instead don't pay the cost.,2200
Sage's Stone,Tier 2,+25 Physical Protection,+25 Magical Protection,+100 Health,1400
Sands of Time,Tier 1,+25 Magical Power,+10 MP5,+10% Cooldown Reduction,PASSIVE - This item grants 2 MP5 per 10% of your missing Mana. Your damaging abilities deal an extra 15 true damage to minions. Can be upgraded at level 20.,700
Seer of the Jungle,Tier 2,+65 Physical Power,+95 Magical Power,+35 Physical Protection,+25% Attack Speed,PASSIVE - You deal 35% increased damage to Jungle Monsters and Jungle Bosses. Upon defeating a Large Jungle Monster or Jungle Boss you gain the ability to see wards for 30s.,2150
Sentinel's Boon,Tier 2,+45 Physical Protection,+45 Magical Protection,+300 Health,+20 MP5,PASSIVE - Getting the assist when an enemy dies restores 4% of your Health and Mana. If you have the lowest gold on your team the assists also provide 15 Bonus Gold.,1800
Sentinel's Embrace,Tier 2,+30 Physical Protection,+30 Magical Protection,+200 Health,+20 MP5,AURA - You gain 6 GP5 if you have the lowest gold on your team. Evenly split 80 Physical and Magical Protection among all allied gods within 55 units and yourself. If you are alone you only gain 40 Physical and Magical Protections.,1800
Serrated Edge,Tier 3,+30 Physical Power,+15% Physical Lifesteal,+20% Physical Penetration,+7% Movement Speed,PASSIVE - For every non-ultimate ability on cooldown you gain a stack of Cruelty. Each stack provides 8 Physical Power and 3% Physical Lifesteal.,2500
Shadowdrinker,Tier 3,+50 Physical Power,+10 Physical Penetration,+7% Movement Speed,PASSIVE - Killing an enemy god drains their shadow causing you to enter stealth and gain 30% Movement Speed for 3s. Taking damage firing an Ability or firing a Basic Attack breaks the stealth.,2300
Shogun's Kusari,Tier 3,+50 Magical Protection,+150 Health,+20 MP5,+10% Cooldown Reduction,AURA - Allied gods within 70 units have their Attack Speed increased by 30%.,2200
Short Bow,Tier 1,+15% Attack Speed,650
Short Sword,Tier 2,+25 Physical Power,1350
Sigil of the Old Guard,Tier 2,+200 Health,+75 Magical Protection,+45 Physical Protection,PASSIVE - You gain 3% Damage Mitigation. Whenever you are hit by an ability you gain a stack of Rebuke providing an additional 3% Damage Mitigation for 8s and healing for 1% of your Max Health. This occurs only once per ability cast. This can stack up to three times.,2150
Silver Breastplate,Tier 2,+35 Physical Protection,+200 Mana,+10 MP5,1050
Silver Talisman,Tier 2,+125 Health,+45 Magical Protection,1250
Silverbranch Bow,Tier 3,+35 Physical Power,+30% Attack Speed,+10% Physical Penetration,PASSIVE - For each 0.02 Attack Speed you go over cap you gain 2 Physical Power.,2550
Sorcerer's Staff,Tier 2,+45 Magical Power,+100 Health,+100 Mana,1350
Soul Gem,Tier 3,+80 Magical Power,+150 Health,+12% Magical Lifesteal,+10% Cooldown Reduction,PASSIVE - On successful hit of an Ability you gain 1 stack. At 3 Stacks your next Ability that damages an enemy God will deal bonus damage equal to 25% of your Magical power to each God hit and will heal yourself and allies within 20 units for 30% of your Magical Power and will consume the 3 stacks.,2300
Soul Reaver,Tier 3,+95 Magical Power,+300 Mana,PASSIVE - Your abilities deal an additional 2% of the target's maximum Health as Magical Damage. If the target has over 2000 Health your ability bonus damage scales up. This effect reaches a maximum of 9% Maximum Health damage at 2750 Health. Subsequent hits on the same target do half the bonus damage for the next 3s.,2650
Sovereignty,Tier 3,+250 Health,+40 Physical Protection,AURA - Allied gods within 70 units have their Physical Protections increased by 15 and their HP5 increased by 25.,2100
Spartan Flag,Tier 2,+40 Physical Power,+65 Magical Power,+300 Health,+15 MP5,PASSIVE - When you damage an enemy god you call down a Spartan Flag at your location providing 10% increased Power to allies standing in the radius. Lasts for 10s can only occur once every 10s.,1850
Spear of Desolation,Tier 3,+110 Magical Power,+15 Magical Penetration,+10% Cooldown Reduction,PASSIVE - If you receive a kill or assist on an Enemy God all of you non-ultimate cooldowns are reduced by 2 seconds and your ultimate cooldown is reduced by 6s.,2500
Spear of the Magus,Tier 3,+110 Magical Power,+12% Magical Lifesteal,+10% Magical Penetration,PASSIVE - Whenever you damage an enemy god with an ability you mark them to take 7.5% increased damage from all sources. This effect lasts for 7s and can only occur once every 15s.,2450
Spectral Armor,Tier 3,+60 Physical Protection,+200 Health,+300 Mana,+10 MP5,PASSIVE - You take 40% reduced bonus damage from Physical Critical Strikes. When you are hit by a Critical Strike you and allies within 55 units take an additional 5% reduced bonus damage from Physical Critical Strikes stacking up to 4 times and lasting for 8s.,2300
Spell Focus,Tier 2,+55 Magical Power,+5% Magical Penetration,1500
Spellbook,Tier 1,+20 Magical Power,+75 Mana,650
Spellbound Kusari,Tier 2,+40 Magical Protection,+15 MP5,1250
Sphinx's Baubles,Tier 3,+50 Physical Power,+80 Magical Power,+20 MP5,+10% Cooldown Reduction,PASSIVE - Your Cooldown Reduction cap is increased from 40% to 50%. Your Physical and Magical Protections are reduced by 10% and your healing output is decreased by 20%.,2550
Spiked Gauntlet,Tier 1,+5 Physical Power,+5% Physical Lifesteal,600
Spirit Robe,Tier 3,+40 Physical Protection,+40 Magical Protection,+10% Cooldown Reduction,+20% Crowd Control Reduction,PASSIVE - You gain an additional 15% Damage Mitigation for 3s whenever you are hit with a hard Crowd Control Effect or Root. This can only occur once every 15 seconds.,2400
Staff of Myrddin,Tier 3,+105 Magical Power,+10% Magical Penetration,+10% Cooldown Reduction,PASSIVE - When your ultimate ability has finished casting you gain Myrddin�s Rage which provides 20% Increased Damage Dealt decaying to 2.5% Increased Damage Dealt over 8s. At the end of the 8s you lose Myrddin�s Rage. This can only occur once every 45s.,2600
Steel Mail,Tier 2,+200 Health,+20 Physical Protection,1400
Stone of Binding,Tier 3,+40 Magical Protection,+40 Physical Protection,+250 Health,PASSIVE - Successfully hitting an enemy god with Crowd Control will place a debuff on them reducing their Physical and Magical Protections by 1* your level for 5s.,2300
Stone of Gaia,Tier 3,+400 Health,+25 HP5,+15 MP5,PASSIVE - If you are hit by a Knockup Knockback Pull or Grab you gain 8% of your max Health over the next 5 seconds. This effect does not trigger on Vortexes. Can only occur once every 45s.PASSIVE - Regenerates 0.5% of your max health every second.,2250
Sundering Axe,Tier 2,+40 Physical Power,+65 Magical Power,+30 Physical Protection,+30 Magical Protection,PASSIVE - Damaging an enemy god steals 3% (+2% of your Protection from items) of their Current Health away from your target and restores it to you. This effect can only occur once every 10s.,2100
Tablet of Destinies,Tier 3,+90 Magical Power,+150 Health,+300 Mana,PASSIVE - Your next successful damaging ability on an enemy god grants a stack of Wisdom. For each stack of Wisdom you have your abilities deal 0.14% of your Max Mana as True Damage to enemy gods. You may only gain one stack every 2s and can only gain stacks once per god per ability hit. Max 50 stacks.,2650
Tainted Amulet,Tier 2,+30 Physical Power,+50 Magical Power,+30 Physical Protection,+90 Magical Protection,PASSIVE - Enemy Gods that you hit have their healing taken reduced by 30% for 5s. You are healed for 100% of the healing reduced.,2200
Tainted Breastplate,Tier 2,+50 Physical Power,+75 Magical Power,+80 Physical Protection,+30 Magical Protection,PASSIVE - Enemy gods that you hit have their healing taken reduced by 50% for 5s.,2200
Tainted Steel,Tier 1,+15 Physical Power,+25 Magical Power,+15 Physical Protection,+15 Magical Protection,PASSIVE - Enemy Gods that you hit have their healing taken reduced by 15% for 5s. You are healed for 100% of the healing reduced. Can be upgraded at level 20.,600
Talisman,Tier 1,+75 Health,+15 Magical Protection,650
Talisman of Energy,Tier 3,+60 Magical Protection,+300 Health,PASSIVE - Getting a kill or assist on enemies causes you and allies within 70 units to gain stacks of energy. Energy stacks provide 2% Movement Speed 2% Attack Speed and 10MP5 per stack. Lasts 10s and stacks up to 6 times.,2150
Talon Trinket,Tier 2,+60 Magical Power,+100 Mana,+8% Magical Lifesteal,1400
Telkhines Ring,Tier 3,+60 Magical Power,+20% Attack Speed,+10% Magical Lifesteal,PASSIVE - Your Basic Attacks deal bonus damage of 10 (+3 Per Level). This effect does not hit structures.,2250
The Alternate Timeline,Tier 2,+70 Magical Power,+45 Physical Protection,+45 Magical Protections,+10% Cooldown Reduction,PASSIVE - When you would die you instead find a timeline you are still alive becoming CC Immune Damage Immune and unable to act. After 1.75s you are restored to 25% Health and Mana and can act again. This can only occur once every 6 minutes.,2200
The Crusher,Tier 3,+50 Physical Power,+15% Attack Speed,+10% Physical Penetration,PASSIVE - Enemies hit by your damaging Abilities take an additional 30% Physical Damage + 20% of your Physical Power over 2s.,2600
The Executioner,Tier 3,+40 Physical Power,+20% Attack Speed,PASSIVE - Basic Attacks against an enemy reduce your target's Physical Protection by 7% for 3 seconds (max. 4 Stacks).,2200
The Ferocious Executioner,Tier,+40 Physical Power,+20% Attack Speed,PASSIVE - Basic Attacks against an enemy reduce your target's Physical Protection by 7% for 3 seconds (max. 4 Stacks). GLYPH - Your next basic attack marks an enemy god for 8s. If you hit the marked enemy or the marked enemy hits you with a basic attack or ability gain 1 stack. Each stack provides 2% increased damage towards the marked enemy stacking up to 10 times. This effect can only occur every 30s.,2800
The Heavy Executioner,Tier,+40 Physical Power,+20% Attack Speed,2800
Thickbark Acorn,Tier 3,+35 Physical Power,+6% Movement Speed,+10% Protections,PASSIVE: When Ratatoskr deals damage with an ability he restores 3% of his Maximum Health. Flurry now provides protections equal to the protections shred from enemy gods. Flurry gains an additional charge.,2050
Thistlethorn Acorn,Tier 3,+50 Physical Power,+6% Movement Speed,PASSIVE: Enemies hit by Acorn Blast are debuffed taking 5% additional damage from Ratatoskr's abilities stacking up to 3 times. Acorn Blast now fires 5 Acorns.,2050
Thousand Fold Blade,Tier 2,+20 Physical Power,+5% Movement Speed,1250
Tiny Trinket,Tier 1,+20 Magical Power,+6% Magical Lifesteal,550
Titan's Bane,Tier 3,+50 Physical Power,+20% Physical Penetration,PASSIVE - Your first ability cast gains 20% Physical Penetration. This can only occur once every 6 seconds.,2500
Tower Shield,Tier 2,+15 Physical Protection,+15 HP5,1150
Toxic Blade,Tier 3,+100 Health,+15% Attack Speed,+10 Penetration,+7% Movement Speed,PASSIVE - Enemies hit by your basic attacks have 15% reduced Healing and 5% reduced Attack Speed while you gain 5% increased Attack Speed stacking up to 4 times and lasting 5s.,2400
Typhon's Fang,Tier 3,+70 Magical Power,+200 Mana,+15% Magical Lifesteal,+10% Magical Penetration,PASSIVE - Your Healing obtained from Magical Lifesteal is increased by 25%. Your Magical power is increased by twice the amount of Magical Lifesteal you have.,2800
Uncommon Staff,Tier 1,+15 Magical Power,+75 Health,650
Vampiric Shroud,Tier 1,+30 Magical Power,+7 MP5,+5% Magical Lifesteal,PASSIVE - Damaging any enemy with an ability restores 4 health and 6 mana. Can only trigger once per target per ability. Can be upgraded at level 20.,700
War Banner,Tier 2,+40 Physical Protection,+40 Magical Protection,+300 Health,+15 MP5,PASSIVE - You gain 6 GP5 if you have the lowest gold on your team. Getting an assist for an enemy dying provides a stack that provides 2% Movement Speed and 4% Attack Speed for 8s to nearby allies up to 10 stacks. When you�ve gained 4 or more stacks from assists once per ability each time you damage an enemy god you restore 1.25% Health and 1.25% Mana to nearby allies within 55 units and refresh the duration of these stacks.,1850
War Flag,Tier 1,+10 Physical Protection,+10 Magical Protection,+100 Health,+10 MP5,PASSIVE - Getting the assist for an enemy minion or jungle monster dying will provide 8 Bonus gold restore 5 Health and 5 Mana. You and nearby allied gods also receive a stack that gives 1% Movement Speed and 2% Attack Speed for 8s to nearby allies up to 10 stacks. If you are not within 30 units of an allied god for 20 seconds this passive is disabled until you are near an allied god again. Can be upgraded at level 15.,600
Warding Sigil,Tier 1,+15 Physical Power,+15 Magical Protection,+10 Physical Protection,+75 Health,PASSIVE - When you are hit by an ability you gain a stack of Dampening gaining 5 Protections for 5s and healing for 1% of your Max Health. This occurs only once per ability cast. This can stack twice. Can be upgraded at level 20.,650
Warrior's Axe,Tier 1,+10 Physical Power,+15 Magical Power,+10 Physical Protection,+10 Magical Protection,PASSIVE - Damaging an enemy god steals 30 health (+1.5 per level) away from your target and restores 20 mana. This effect can only occur once every 10s. Can be upgraded at level 20.,650
Warrior's Bane,Tier 2,+25 Physical Power,+5% Physical Penetration,1500
Winged Blade,Tier 3,+25 Magical Protection,+200 Health,+10% Crowd Control Reduction,+7% Movement Speed,PASSIVE - When hit by a Slow you and nearby allies within 30 units become immune to Slows and gain 20% increased Movement Speed for 4s. This effect can only occur once every 30 seconds.,1850
